0	怖くなって100均の延長コード使ってたところ買い替えた。パナソニック製に！
1	ガンプラEXPO見た足で機種変してきた！Xperia Z5 Premium画面滅茶苦茶綺麗；；しかし何より快適なのは電池切れの心配がないことである
0	そういえば、昨日スマホ変えましたー！xperia5〜♥xperia慣れてるから安心！  Twitterのﾊﾟｽﾜｰﾄﾞ忘れて、焦ったww もう来れなくなるところだった( ；▽； )
0	何これ…めちゃくちゃ欲しい…長谷部…筆頭COCOROBO買って…
0	コンビニのネットプリントいいな～(ﾟДﾟ)やってみたい(*^▽^*)
1	iPhone6を見て以来、予想外の薄さとコンパクトさにイイナ！って思ったものの決心がつかずに１ヶ月近く過ぎて、その間にAndroid新機種の見本とか出ちゃってXperiaの小さいのもコンパクトでイイカモ！って迷ってグルグルしてたんだけど、昨日ついに勢いでiPhoneに決定(笑)
0	ロボホンをシャープというだけで批判してる人がいるけど，違うんだよなぁ～
0	電気自動車はルンバみたいに勝手に充電器に戻って充電しているくらいの方がいいよね
1	Xperiaのホワイトほんとかっこいいな iPhone6とかデザインゴミに見えるレベル
0	にしきどくんと暮らせるなら人間でいたいだなんて贅沢言わないし、犬でもルンバでも何でもいいから一緒のおうちに住みたかった…………
-1	充電器合わないってどういうことじゃ、Xperia 貴様のせいで俺の高速充電器親父に取られただろう！ 最新だからって調子に乗るなよ
-1	おぅわー！iPhone6sようやく同期？終わったー！画面でかいタイピングしにくい()
-1	俺のポンコツエクスペリアがダメなのか、ガルパンアプリ複数の処理ができなくて、戦車修理が完了したり、フレンドの申し込みがあったりすると１００％の確率でフリーズからの再起動なんだけど なんど同じ編成を最初からやり直したか
0	色々なものが進化してるけど、コンビニコピー機の印刷クオリティって意外と変わらないのね…。
0	あ、今日、携帯をAQUOSにしました。画面でかい。
0	Nexus7とiPhone6pとでBLE MIDI接続されてるように見えるけど、mi.1 connectからイベント送ってみてもデータ受信してない。うーん…。
0	いっつもプリンタ代わりにセブンのネットプリント使ってるんだけど、ネットじゃなくてUSBメモリ持ってった方が安いっていうのをいい加減思い出すべき
0	iPhoneのホーム画像とかよく作ってる人いてスゲーと思ってるけど、だいたいiPhone6とかで5sなくてちょっとしょんぼりしてるw…
0	ルンバはアイロボ社だからココロボとコラボしよう
0	ロボット掃除機ココロボさん、妹系に続いて今度はセバスチャンなんだ。 さすがシャープ？？
0	&gt;シャープ、鴻海傘下に　臨時取締役会で決議…国内大手家電の一角が外資へ  無能な経営陣のせいで外資に下ったか…。 散々喰われて捨てられるのがオチだ罠。 ｻﾞﾏｧ━━━━━━m9(^Д^)9m━━━━━━!!!!!!
0	iPhone6に変えてからいろいろと不具合あってめんどくさい
0	携帯電話を洗濯してもうた… 今、代用機を貸りて交換品待ちですがエクスペリアZ1は古いので在庫が無く納品まで2週間くらいかかるそうな
0	ルンバじゃなくてココロボ！ココロボですね！！
0	シャープが鴻海の傘下になったのがまだましに見える状況になってんな
0	掃除機によっては、紐類をぐるぐるに巻き込んでしまうタイプあるでしょ？ルンバも床にLanケーブルとかあると巻き込むんだってね。
0	*∴..*, :。.:.+:。.:.+:. .:*∴.。.:.+:。.:.+:.*, :. .:*∴..*, :。.:.+:.*, :. .:*∴..*, :. .:*∴..*, :. .:*∴.. .:*∴.ドコモ SH-01F 毎日が冒険になる。ドラゴンク
0	SONY、Xperia更新したらデザインごろっと変えてきた。まぁいいか。
0	来年の夏にスマホの２年縛り終わるんだけどiPhoneに戻すかXperiaにするか、それか格安スマホにするかで悩んでる。格安スマホは通信遅い時間あるとか聞くけど値段が月3000円程度ってのがとても魅力的なのよね。
0	中南米の地デジ化規格を日本方式にできたのにそこで参入しようとしなかったのが問題？そこで打って出てればSHARPにも勝算はあったのか。 #ss954
0	コンビニのコピー機のタッチパネルの調子が悪くってまた余計時間かかった
0	ココロボ欲しかったなあ……でも高いっっ(´；ω；｀)
0	愛用していたXperiaAの電池がそろそろダメになってきたのでポイントを使って電池を貰いに行った。・・・今、手元には今夏モデルのAQUOS ZETAがあります。
0	モノが散らかりすぎて、ルンバが走るスペース無い
0	AQUOSスマホがTV非対応っていう事実で一番ワロタ
0	まぁ、モバイ事業だからXperiaだけではないんだろうけど…
0	iPhone6に機種変しました。画面も大きくなって見やすくなった気がするものの、どちらかというと手が小さい僕には片手で扱いにくく、苦戦しています(~_~;)
0	ハイレゾ対応スマホ、GALAXY JにS5にisai FLにAQUOS ZETAと使ってきたけどなんかハイレゾと認識されるのにばらつきがあるな
0	ルンバ５００シリーズを４台所有しています 今朝のメルマガにあった７００シリーズへのアップグレードについてもう少し詳しく教えて下さい。 ダストボックスは７００シリーズ用を装着するという事でいいんですよね #勝俣
0	猫を乗せてもドリフト走行できそうなあのルンバの出力はいったい。そもそもユリアンの掃除によりチリひとつ落ちてなさそうだから、ルンバがなくても大丈夫そうだけどなあ。
-1	セブンイレブンでやってるブロマイドプリント、刀剣乱舞の第四弾が今日までだったから慌てて粟田口の描きおろしだけ印刷してきた。 なんか、色薄すぎて古い写真感強い…。今は亡き（略）みたいな感じ…(´・ω・｀)
0	Xperia z3 compact良さそうなんだけどいろいろ障壁があって困る。ドコモだけだしSIMフリー版は日本で使うにはLTEの帯域の対応がよろしくない。ドコモ版の白ロムが安くゲットできればいいんだけど。
1	コピーなら最寄りのコンビニの方が確実だな というか最早データを紙に印刷する機会自体が珍しくなったよな 何かを申し込んだ場合もスマホ画面のQRコードとかだし
0	コピー紙ダントツでセブンだよね…
0	iPhone6は黒にしました
0	【悲報】Xperiaの画面に線キズががが…(汗)
-1	パナソニックと三洋やファミリーマートとサークルk等から漂うとりあえず図体デカくしとこう的な安易な合併とか好きじゃないよな～
0	Xperia Z ultraは隠れ不具合端末
0	Xperia Z3でかすぎる
0	経営陣変えないのかシャープ、ガバナンスペラペラ会社変えてくれホンハイがんばれ
0	そういえば、横浜の親戚ん家のわんこがルンバに敵対心を持ってたな…(･ω･)
0	コミスタで二値のトーン使った原稿をPSDで出力、フォトショ側でPDFに変換、コンビニのコピー機で出力するとモアレるかしら…　原寸ぴったりで作るとコピー機側で縮小かけて来そうな気がする
0	機種変するならAQUOS卒業しようかと(SB69の相性最悪)。結構好きだったんだけどなー
0	行けるならセブンのコピー機の前&amp;ネットっていうのが一番なのかな
